underlier,date,T,maturity_days,true_psi,psi,smile_r_squared,n_strikes,valid
NG_like,2018-11-07,0.6904109589041096,252,-0.026131638499607018,-0.02441099008994734,0.30751958254103373,21,True
NG_like,2018-11-07,1.0,365,0.03312124131394266,0.02663870846647244,0.4626074595106219,21,True
NG_like,2018-11-08,0.038356164383561646,14,-0.06868709756791483,-0.07608182936874508,0.8960185339997118,21,True
NG_like,2018-11-08,0.057534246575342465,21,-0.11306123259684232,-0.12592526345735164,0.9579201895157442,21,True
NG_like,2018-11-08,0.0821917808219178,30,-0.20608609853893986,-0.20220431793597957,0.9728274557320581,21,True
NG_like,2018-11-08,0.1232876712328767,45,0.10362770327720298,0.1109356372662276,0.9271269900761545,21,True
NG_like,2018-11-08,0.1643835616438356,60,-0.030736491303572918,-0.029288549587024686,0.4654941098980756,21,True
NG_like,2018-11-08,0.2465753424657534,90,-0.016194444989662066,-0.018035531842533727,0.16494294584666713,21,True
NG_like,2018-11-08,0.3287671232876712,120,-0.16864556579378495,-0.18034142515487647,0.9688954473385463,21,True
NG_like,2018-11-08,0.4931506849315068,180,-0.01998602432709213,-0.009672002434284437,0.17103284032694144,21,True
NG_like,2018-11-08,0.6904109589041096,252,-0.023671924854684664,-0.020173941614453697,0.3404644137031362,21,True
NG_like,2018-11-08,1.0,365,-0.02723115611023924,-0.027207891866235498,0.3816764622877895,21,True
NG_like,2018-11-09,0.038356164383561646,14,0.04451412411766738,0.04430151692028821,0.7425213101511743,21,True
NG_like,2018-11-09,0.057534246575342465,21,-0.15134505111756458,-0.14527630504373268,0.9466610604349088,21,True
NG_like,2018-11-09,0.0821917808219178,30,-0.10244075929717533,-0.10403087588193326,0.9038257670291241,21,True
NG_like,2018-11-09,0.1232876712328767,45,0.0945669240560772,0.08801809818992132,0.8722223445091202,21,True
NG_like,2018-11-09,0.1643835616438356,60,-0.044283260993304464,-0.051024067681470546,0.7514192437734022,21,True
NG_like,2018-11-09,0.2465753424657534,90,-0.024538703115883527,-0.026196206681742867,0.33493566506314953,21,True
NG_like,2018-11-09,0.3287671232876712,120,0.19752943783872395,0.20222936616826964,0.9705989283183833,21,True
NG_like,2018-11-09,0.4931506849315068,180,-0.021873834703140044,-0.018536363853455355,0.16887461073164223,21,True
NG_like,2018-11-09,0.6904109589041096,252,-0.0135470322571349,-0.006738876386286344,0.054301967775943316,21,True
NG_like,2018-11-09,1.0,365,-0.027216894946499967,-0.03145262008903648,0.5923337778697266,21,True
NG_like,2018-11-12,0.038356164383561646,14,-0.0489992256139297,-0.051206847799815554,0.7058790319198299,21,True
NG_like,2018-11-12,0.057534246575342465,21,0.1599756995117023,0.16796933937909245,0.9788595799638389,21,True
NG_like,2018-11-12,0.0821917808219178,30,0.26115784697751254,0.2613992827429506,0.9917539205274043,21,True
NG_like,2018-11-12,0.1232876712328767,45,-0.1253969426293506,-0.12674074702820334,0.9484309340793579,21,True
NG_like,2018-11-12,0.1643835616438356,60,-0.035986985997169096,-0.03556845081210848,0.5137967495699114,21,True
NG_like,2018-11-12,0.2465753424657534,90,-0.04175787189690295,-0.03515875861092531,0.5852766854409885,21,True
NG_like,2018-11-12,0.3287671232876712,120,-0.1950878666802256,-0.1912711117141792,0.9563281212165257,21,True
NG_like,2018-11-12,0.4931506849315068,180,-0.018336908005362557,-0.01506037773731612,0.24933202221931317,21,True
NG_like,2018-11-12,0.6904109589041096,252,-0.013901400390105423,-0.017066782191747936,0.15755255336441532,21,True
NG_like,2018-11-12,1.0,365,-0.01309064580526164,-0.014159237196389401,0.18451128463014976,21,True
NG_like,2018-11-13,0.038356164383561646,14,-0.07481544321052906,-0.07538064558626255,0.8793762433254259,21,True
NG_like,2018-11-13,0.057534246575342465,21,-0.12299109881232365,-0.1202142281838057,0.93392261331363,21,True
NG_like,2018-11-13,0.0821917808219178,30,-0.19053669634210246,-0.19421191340177535,0.9668652887083614,21,True
NG_like,2018-11-13,0.1232876712328767,45,0.06042295778752626,0.06481574004631223,0.7813549027772062,21,True
NG_like,2018-11-13,0.1643835616438356,60,-0.03204810416008552,-0.04373804389478088,0.5708469358441126,21,True
NG_like,2018-11-13,0.2465753424657534,90,-0.02285308405571886,-0.03024798468030497,0.40174753618137793,21,True
NG_like,2018-11-13,0.3287671232876712,120,-0.14642961708628588,-0.14002712636854542,0.9361863608950909,21,True
NG_like,2018-11-13,0.4931506849315068,180,0.04193647110756723,0.04249564600532482,0.6331504104258758,21,True
NG_like,2018-11-13,0.6904109589041096,252,-0.01886993326318416,-0.014178173046005667,0.19038708012249106,21,True
NG_like,2018-11-13,1.0,365,-0.018237723504807794,-0.024122407616857824,0.27694788000440074,21,True
NG_like,2018-11-14,0.038356164383561646,14,-0.053806513378726654,-0.05437281273641931,0.7708948203769956,21,True
NG_like,2018-11-14,0.057534246575342465,21,0.09877206765654425,0.0947567210749421,0.9256835431199023,21,True
NG_like,2018-11-14,0.0821917808219178,30,0.10750745465372193,0.10229400082614247,0.902702104387575,21,True
NG_like,2018-11-14,0.1232876712328767,45,-0.06609306935175954,-0.07377199591030374,0.816014314401094,21,True
NG_like,2018-11-14,0.1643835616438356,60,-0.06738326855099222,-0.08285486574425505,0.8780031678911983,21,True
NG_like,2018-11-14,0.2465753424657534,90,-0.03803202549010707,-0.039909112981876514,0.5539505281289561,21,True
NG_like,2018-11-14,0.3287671232876712,120,-0.30686766797623033,-0.315494059042352,0.9933301745442809,21,True
NG_like,2018-11-14,0.4931506849315068,180,-0.023129048636615485,-0.018038413205975934,0.16406386643486215,21,True
NG_like,2018-11-14,0.6904109589041096,252,-0.040323979002122444,-0.0416364302136382,0.599084345121045,21,True
NG_like,2018-11-14,1.0,365,-0.03752371304691295,-0.04527475676140865,0.5415404606338377,21,True
NG_like,2018-11-15,0.038356164383561646,14,-0.07451756793094536,-0.07557850577885097,0.9042514796601139,21,True
NG_like,2018-11-15,0.057534246575342465,21,-0.3272180622271407,-0.3262118627084804,0.992595136439836,21,True
NG_like,2018-11-15,0.0821917808219178,30,0.10092977908644692,0.0954892920795144,0.8523363880853219,21,True
NG_like,2018-11-15,0.1232876712328767,45,0.16362183316203466,0.16178783464927216,0.9737838489296938,21,True
NG_like,2018-11-15,0.1643835616438356,60,-0.012228082963492757,-0.0068470149268796176,0.03165020593498491,21,True
NG_like,2018-11-15,0.2465753424657534,90,0.04385454443528272,0.04856691256532861,0.6927136993466272,21,True
NG_like,2018-11-15,0.3287671232876712,120,-0.1457362842498763,-0.15344093869286596,0.9344958120966819,21,True
NG_like,2018-11-15,0.4931506849315068,180,-0.02867152063738977,-0.029305672825480585,0.4337450737624926,21,True
NG_like,2018-11-15,0.6904109589041096,252,-0.02595642295339738,-0.016784448359554602,0.37053423393483464,21,True
NG_like,2018-11-15,1.0,365,0.047765295102968494,0.06407104205835397,0.8626088574965062,21,True
NG_like,2018-11-16,0.038356164383561646,14,-0.13814351221382368,-0.1385322562898015,0.9466491064611909,21,True
NG_like,2018-11-16,0.057534246575342465,21,-0.0893920446074663,-0.07624414352113609,0.832126300788449,21,True
NG_like,2018-11-16,0.0821917808219178,30,-0.12990692242281243,-0.1295995307340483,0.9617206301176012,21,True
NG_like,2018-11-16,0.1232876712328767,45,-0.07636947347788094,-0.07881276985236668,0.8839783992142171,21,True
NG_like,2018-11-16,0.1643835616438356,60,-0.02169974159981755,-0.018459260695598025,0.2298006553590879,21,True
NG_like,2018-11-16,0.2465753424657534,90,-0.03134983532526365,-0.03648060837635891,0.4736460725607188,21,True
NG_like,2018-11-16,0.3287671232876712,120,-0.07146047337670819,-0.0671445290969681,0.8449535305526108,21,True
NG_like,2018-11-16,0.4931506849315068,180,-0.01910898986772118,-0.01665151680664505,0.2851825366788351,21,True
NG_like,2018-11-16,0.6904109589041096,252,0.016278450286943538,0.022983872834897123,0.25192780398936887,21,True
NG_like,2018-11-16,1.0,365,0.028398344581630017,0.019372992508707602,0.2723907930681869,21,True
NG_like,2018-11-19,0.038356164383561646,14,-0.050600453905598405,-0.04255119757860651,0.6841886895814124,21,True
NG_like,2018-11-19,0.057534246575342465,21,-0.1048228537471286,-0.11502179953292903,0.917272904388658,21,True
NG_like,2018-11-19,0.0821917808219178,30,-0.09798598728610529,-0.09573600519478624,0.862436758733235,21,True
NG_like,2018-11-19,0.1232876712328767,45,-0.09502743585447167,-0.09656260322898934,0.8675239708772046,21,True
NG_like,2018-11-19,0.1643835616438356,60,-0.029728201042594656,-0.025078871100342487,0.2716809515809765,21,True
NG_like,2018-11-19,0.2465753424657534,90,-0.028951083343355284,-0.024859639646118134,0.45290032536782654,21,True
NG_like,2018-11-19,0.3287671232876712,120,-0.06956773169490996,-0.07052700010267349,0.8671594398492606,21,True
NG_like,2018-11-19,0.4931506849315068,180,0.01976234596162022,0.016799503073920297,0.253423666809355,21,True
NG_like,2018-11-19,0.6904109589041096,252,-0.023624717678614095,-0.01859176471547159,0.1747778561740101,21,True
NG_like,2018-11-19,1.0,365,0.022778836117745966,0.013608723152349175,0.11251691088513738,21,True
NG_like,2018-11-20,0.038356164383561646,14,-0.11025069491431722,-0.10723575895831995,0.9190801628933569,21,True
NG_like,2018-11-20,0.057534246575342465,21,-0.21797502208305006,-0.21702152956214782,0.9671060594076187,21,True
NG_like,2018-11-20,0.0821917808219178,30,-0.1267774940547603,-0.12673363035435614,0.9697790839168139,21,True
NG_like,2018-11-20,0.1232876712328767,45,0.07488100237043883,0.07531215080153715,0.8537536554969318,21,True
NG_like,2018-11-20,0.1643835616438356,60,-0.0322407490248107,-0.021290018973057424,0.3214793469335001,21,True
NG_like,2018-11-20,0.2465753424657534,90,-0.021591567936523913,-0.025402067469449,0.35215864290689425,21,True
NG_like,2018-11-20,0.3287671232876712,120,-0.270479796268839,-0.26453077958602295,0.9899431051860934,21,True
NG_like,2018-11-20,0.4931506849315068,180,-0.028711554131195405,-0.03480824035816408,0.5217052342162785,21,True
NG_like,2018-11-20,0.6904109589041096,252,-0.03304539512815816,-0.025847118515006692,0.46729428197422673,21,True
NG_like,2018-11-20,1.0,365,-0.019532556815237575,-0.021011726879080584,0.3040077338290791,21,True
NG_like,2018-11-21,0.038356164383561646,14,-0.08820506645221472,-0.09507175613547256,0.946534598272549,21,True
NG_like,2018-11-21,0.057534246575342465,21,-0.15457584112722986,-0.1527943280899522,0.927097224794564,21,True
NG_like,2018-11-21,0.0821917808219178,30,-0.23315635846033597,-0.23448664771040056,0.9863961587586593,21,True
NG_like,2018-11-21,0.1232876712328767,45,-0.09102141822214183,-0.08787839745516829,0.8514025163055482,21,True
NG_like,2018-11-21,0.1643835616438356,60,-0.028430901475033857,-0.027580337253218516,0.38464921027986243,21,True
NG_like,2018-11-21,0.2465753424657534,90,-0.02494014652758232,-0.019177459849344533,0.2229148528332564,21,True
NG_like,2018-11-21,0.3287671232876712,120,-0.19159616979715796,-0.1937637419924401,0.9839768464659032,21,True
NG_like,2018-11-21,0.4931506849315068,180,-0.023222498256747534,-0.026216573047781494,0.3352473649522195,21,True
NG_like,2018-11-21,0.6904109589041096,252,0.03003049247902033,0.019480767761320055,0.2773014600323943,21,True
NG_like,2018-11-21,1.0,365,-0.01765955605570296,-0.015274316521750826,0.13878601361628307,21,True
NG_like,2018-11-22,0.038356164383561646,14,-0.07783181492442899,-0.06852373991436386,0.8828736312041475,21,True
NG_like,2018-11-22,0.057534246575342465,21,-0.16876141145821896,-0.17416459944136317,0.9469315556965865,21,True
NG_like,2018-11-22,0.0821917808219178,30,-0.225493089894047,-0.22425600995054729,0.9826509238799246,21,True
NG_like,2018-11-22,0.1232876712328767,45,-0.12600338093386668,-0.11978802146010487,0.9289145101774451,21,True
NG_like,2018-11-22,0.1643835616438356,60,-0.044233716133573256,-0.03505930002235337,0.470115413303014,21,True
NG_like,2018-11-22,0.2465753424657534,90,-0.03890534835218778,-0.042902177427183594,0.6924309654030156,21,True
NG_like,2018-11-22,0.3287671232876712,120,-0.17728015813544143,-0.17251918327775828,0.9808861483262408,21,True
NG_like,2018-11-22,0.4931506849315068,180,-0.0501480702817796,-0.04610384388522792,0.5842792767310663,21,True
NG_like,2018-11-22,0.6904109589041096,252,-0.021079635382074566,-0.021828460567206102,0.2560216306026738,21,True
NG_like,2018-11-22,1.0,365,-0.013039131718340695,-0.012914874995367018,0.16459872099347916,21,True
NG_like,2018-11-23,0.038356164383561646,14,0.11495814377816328,0.12136061493003357,0.9396313063346929,21,True
NG_like,2018-11-23,0.057534246575342465,21,-0.1960494681594575,-0.19137300272599833,0.9807237397535324,21,True
NG_like,2018-11-23,0.0821917808219178,30,-0.2141192496488419,-0.21678905302691326,0.9801863507394789,21,True
NG_like,2018-11-23,0.1232876712328767,45,-0.14070139339981855,-0.14428734838904778,0.9679803568824323,21,True
NG_like,2018-11-23,0.1643835616438356,60,0.02413331085327976,0.020527479683230678,0.3080122430519955,21,True
NG_like,2018-11-23,0.2465753424657534,90,-0.031803546749728476,-0.03371590005421626,0.4976070227950111,21,True
NG_like,2018-11-23,0.3287671232876712,120,-0.1474149317972744,-0.14310764506447637,0.9804253980827091,21,True
NG_like,2018-11-23,0.4931506849315068,180,-0.015419035440043529,-0.019471770915087366,0.2864155934459175,21,True
NG_like,2018-11-23,0.6904109589041096,252,-0.018715291429557617,-0.02683753192281542,0.31384883597066726,21,True
NG_like,2018-11-23,1.0,365,-0.04334083293431625,-0.04782015450199165,0.6995468377094789,21,True
NG_like,2018-11-26,0.038356164383561646,14,-0.08282146774832448,-0.08433596671911421,0.8798372836439619,21,True
NG_like,2018-11-26,0.057534246575342465,21,-0.1694857531866238,-0.17593044460691795,0.973125142724154,21,True
NG_like,2018-11-26,0.0821917808219178,30,-0.1849246962455559,-0.17507496845231982,0.9580761683418705,21,True
NG_like,2018-11-26,0.1232876712328767,45,-0.09098343539354758,-0.08586535268155683,0.8834208993293715,21,True
NG_like,2018-11-26,0.1643835616438356,60,-0.0170808423723479,-0.01780620111686293,0.3110223001045538,21,True
NG_like,2018-11-26,0.2465753424657534,90,-0.038810602101781465,-0.039420539049689826,0.547980786591522,21,True
NG_like,2018-11-26,0.3287671232876712,120,-0.08995487934085016,-0.08359316108108239,0.8736949322971016,21,True
NG_like,2018-11-26,0.4931506849315068,180,-0.02737690272132882,-0.012586819568852813,0.21201828724610305,21,True
NG_like,2018-11-26,0.6904109589041096,252,0.014169243765816601,0.02400213019389677,0.373079660272541,21,True
NG_like,2018-11-26,1.0,365,-0.024807868676485018,-0.0205663702516887,0.2636067033545967,21,True
NG_like,2018-11-27,0.038356164383561646,14,-0.05654906524451381,-0.05054425512139107,0.6334346806571167,21,True
NG_like,2018-11-27,0.057534246575342465,21,-0.12116165090827154,-0.1377967785455728,0.9648979104221495,21,True
NG_like,2018-11-27,0.0821917808219178,30,-0.179570285318072,-0.17943537261503473,0.9639031806177709,21,True
NG_like,2018-11-27,0.1232876712328767,45,-0.1372043601407869,-0.14437715034253615,0.9639230674637312,21,True
NG_like,2018-11-27,0.1643835616438356,60,-0.026243043406093163,-0.0347476418757244,0.5591883528390966,21,True
NG_like,2018-11-27,0.2465753424657534,90,-0.03630874814811984,-0.03359692891007161,0.5474613917095771,21,True
NG_like,2018-11-27,0.3287671232876712,120,-0.13588735390145526,-0.13181683960883941,0.9785373170409887,21,True
NG_like,2018-11-27,0.4931506849315068,180,-0.01882605279368598,-0.013163363436381127,0.1478498507061562,21,True
NG_like,2018-11-27,0.6904109589041096,252,-0.021226443147708562,-0.014924866689573876,0.18721908242390373,21,True
NG_like,2018-11-27,1.0,365,-0.05333523739274553,-0.0478857746606688,0.7679753567572324,21,True
NG_like,2018-11-28,0.038356164383561646,14,-0.061322700104028884,-0.059878887200910266,0.7976281425230021,21,True
NG_like,2018-11-28,0.057534246575342465,21,-0.1152094499025021,-0.10627306124280494,0.9286085604136655,21,True
NG_like,2018-11-28,0.0821917808219178,30,-0.16716169333561165,-0.17098047983456277,0.9518909289333025,21,True
NG_like,2018-11-28,0.1232876712328767,45,-0.0992732384860231,-0.09651986696517885,0.8408012847233842,21,True
NG_like,2018-11-28,0.1643835616438356,60,-0.06625614336394257,-0.0659881697554909,0.7749049805223198,21,True
NG_like,2018-11-28,0.2465753424657534,90,-0.042367504371259364,-0.04328915184156081,0.5800231119373358,21,True
NG_like,2018-11-28,0.3287671232876712,120,-0.07706202256804424,-0.06756292949009102,0.7639275786281521,21,True
NG_like,2018-11-28,0.4931506849315068,180,-0.03232580146753198,-0.02736442345286051,0.35489897824329997,21,True
NG_like,2018-11-28,0.6904109589041096,252,-0.024732271574726815,-0.023382426734250568,0.6246634553186913,21,True
NG_like,2018-11-28,1.0,365,-0.03871125961628839,-0.05041631100469863,0.7036797097483172,21,True
NG_like,2018-11-29,0.038356164383561646,14,-0.12483281052912874,-0.12512411211874078,0.948010558270759,21,True
NG_like,2018-11-29,0.057534246575342465,21,-0.24359561988860548,-0.24928941772765317,0.9886464567275939,21,True
NG_like,2018-11-29,0.0821917808219178,30,-0.2502464912506636,-0.2583049952096639,0.9805234775715144,21,True
NG_like,2018-11-29,0.1232876712328767,45,-0.0647043978684687,-0.07135466012165027,0.8794367740523306,21,True
NG_like,2018-11-29,0.1643835616438356,60,-0.032007822360162745,-0.03644417777048497,0.5505101234726221,21,True
NG_like,2018-11-29,0.2465753424657534,90,-0.034700895011404546,-0.029003302482143573,0.4507670078184838,21,True
